Month,participantId,Education,Food,Recreation,Rent,Shelter,Wage,Expense,educationLevel
2023-04,778,76.02,168.38,162.5556667,0.0,1606.18,1345.08,2013.14,HighSchoolOrCollege
2023-04,779,25.62,149.62,179.6846667,0.0,1587.48,1481.22,1942.4,HighSchoolOrCollege
2023-04,781,25.62,175.26,140.8155,0.0,1588.5,1419.62,1930.2,HighSchoolOrCollege
2023-04,782,146.4,157.17,200.62,0.0,1663.56,1847.28,2167.75,Bachelors
2023-04,783,76.02,171.42,35.792,0.0,1618.4,1336.8,1901.64,HighSchoolOrCollege
2023-04,784,76.02,175.03,49.9125,0.0,1640.7,1322.04,1941.67,HighSchoolOrCollege
2023-04,786,25.62,162.67,0.0,0.0,1588.5,1362.12,1776.79,HighSchoolOrCollege
2023-04,787,25.62,146.6,110.94,0.0,1588.5,1354.32,1871.66,HighSchoolOrCollege
2023-04,788,76.02,168.37,70.69833333,0.0,1640.7,1332.36,1955.79,HighSchoolOrCollege
2023-04,795,146.4,169.01,77.03083333,0.0,1646.22,1318.2,2038.66,HighSchoolOrCollege
2023-04,796,146.4,171.32,100.9411905,0.0,1649.68,2660.88,2068.34,HighSchoolOrCollege
2023-04,797,182.28,165.33,82.57809524,0.0,1594.56,1376.5,2024.75,HighSchoolOrCollege
2023-04,798,76.02,166.63,114.2605357,0.0,1659.28,1771.44,2016.19,Bachelors
2023-04,800,25.62,168.94,39.394,0.0,1588.5,2940.84,1822.45,Graduate
2023-04,801,146.4,190.76,199.4497619,0.0,1649.68,5673.84,2186.29,Graduate
2023-04,803,182.28,167.5,93.72071429,0.0,1601.08,1352.64,2044.58,HighSchoolOrCollege
2023-04,804,76.02,168.89,104.0265476,0.0,1654.88,1305.72,2003.81,HighSchoolOrCollege
2023-04,805,182.28,176.52,176.3928333,0.0,1601.08,1624.92,2136.27,HighSchoolOrCollege
2023-04,807,25.62,149.54,0.0,0.0,1602.98,1341.0,1778.14,HighSchoolOrCollege
2023-04,809,76.02,159.5,150.099,0.0,1659.44,1304.64,2045.06,HighSchoolOrCollege
2023-04,810,25.62,163.98,92.18583333,0.0,1605.88,1340.04,1887.67,HighSchoolOrCollege
2023-04,811,182.28,169.66,109.4541667,0.0,1607.58,2983.25,2068.97,Graduate
2023-04,812,76.02,166.81,128.71,0.0,1659.44,1304.52,2030.98,HighSchoolOrCollege
2023-04,813,182.28,176.78,259.2122619,0.0,1607.58,1223.37,2225.86,HighSchoolOrCollege
2023-04,814,76.02,171.29,77.16541667,0.0,1659.44,2296.32,1983.92,Bachelors
2023-04,815,182.28,167.9,74.17670635,0.0,1607.84,1279.32,2032.2,HighSchoolOrCollege
2023-04,819,182.28,142.38,55.89571429,0.0,1614.36,2815.2,1994.92,Graduate
2023-04,820,25.62,174.82,0.0,0.0,1617.0,2440.88,1817.44,Bachelors
2023-04,821,25.62,150.83,123.6278333,0.0,1617.94,1337.4,1918.02,HighSchoolOrCollege
2023-04,822,25.62,143.9,217.4341667,0.0,1620.4,2875.08,2007.36,HighSchoolOrCollege
2023-04,823,25.62,149.78,78.3685,0.0,1622.18,2782.2,1875.94,Graduate
2023-04,826,146.4,160.04,224.4758333,0.0,1679.86,2700.24,2210.77,Graduate
2023-04,829,25.62,168.76,121.67,0.0,1622.18,1338.0,1938.24,HighSchoolOrCollege
2023-04,830,25.62,153.32,50.52291667,0.0,1627.7,4608.0,1857.16,Bachelors
2023-04,833,0.0,155.69,0.0,0.0,1627.72,1329.24,1783.41,HighSchoolOrCollege
2023-04,835,0.0,183.14,144.9169048,0.0,1853.9,4183.92,2181.95,Bachelors
2023-04,836,0.0,164.8,220.4198095,0.0,1627.72,1312.2,2012.94,HighSchoolOrCollege
2023-04,837,0.0,168.88,244.5008333,0.0,1630.68,1309.32,2044.07,HighSchoolOrCollege
2023-04,838,0.0,145.18,178.3825,0.0,1631.98,4578.24,1955.54,Bachelors
2023-04,840,0.0,163.43,118.5913333,0.0,1679.86,2450.11,1961.88,Bachelors
2023-04,841,0.0,165.11,123.9108333,0.0,1679.86,2643.36,1968.88,Graduate
2023-04,843,0.0,183.33,82.57738095,0.0,1663.56,1697.28,1929.47,Bachelors
2023-04,844,0.0,181.14,149.9129167,0.0,1679.86,2261.88,2010.91,Bachelors
2023-04,845,0.0,162.67,56.43,0.0,1634.92,1299.84,1854.02,HighSchoolOrCollege
2023-04,848,0.0,166.55,61.00260714,0.0,1682.26,2668.68,1909.81,Graduate
2023-04,849,0.0,165.99,283.5788095,0.0,1651.7,3618.96,2101.27,Bachelors
2023-04,850,0.0,165.74,146.6152381,0.0,1682.26,4339.92,1994.62,Bachelors
2023-04,851,0.0,168.55,95.19333333,0.0,2555.54,2247.12,2819.28,Graduate
2023-04,852,0.0,149.86,207.2269048,0.0,1637.18,1345.25,1994.27,HighSchoolOrCollege
2023-04,854,0.0,164.4,247.1962381,0.0,1637.78,2277.84,2049.38,Bachelors
2023-04,857,0.0,183.31,108.5230952,0.0,1744.42,1665.07,2036.25,Bachelors
2023-04,861,0.0,171.0,25.955,0.0,1682.26,2157.36,1879.22,Bachelors
2023-04,863,0.0,177.77,93.53416667,0.0,2555.54,2170.75,2826.85,Bachelors
2023-04,865,0.0,172.45,93.31133333,0.0,1639.66,1290.12,1905.42,HighSchoolOrCollege
2023-04,866,0.0,173.11,67.75303175,0.0,2259.48,1888.2,2500.35,Bachelors
2023-04,868,0.0,155.69,94.04684524,0.0,1658.06,4222.56,1907.8,HighSchoolOrCollege
2023-04,869,0.0,175.68,37.08133333,0.0,1682.26,2663.88,1895.02,Graduate
2023-04,870,0.0,163.71,177.7042857,0.0,1790.6,1763.04,2132.01,Bachelors
2023-04,871,0.0,154.74,47.68,0.0,1639.66,5328.0,1842.08,Graduate
2023-04,873,0.0,174.53,266.822,0.0,1639.66,2238.84,2081.01,Bachelors
2023-04,874,0.0,183.37,132.955,0.0,2555.98,2005.68,2872.3,Graduate
2023-04,877,0.0,174.86,46.2885,0.0,1706.88,2156.04,1928.03,Bachelors
2023-04,878,0.0,169.92,45.48466667,0.0,1706.88,2100.0,1922.28,Bachelors
2023-04,879,0.0,156.8,121.9216667,0.0,1706.88,4222.08,1985.6,Bachelors
2023-04,880,0.0,185.16,142.0108333,0.0,1642.34,2754.98,1969.52,Bachelors
2023-04,881,0.0,163.85,252.7555952,0.0,1781.38,1915.08,2197.98,Bachelors
2023-04,882,0.0,161.28,38.5035,0.0,1643.42,2625.96,1843.21,Graduate
2023-04,888,0.0,170.21,171.7495,0.0,1709.52,5251.68,2051.48,Graduate
2023-04,889,0.0,163.29,16.96,0.0,1646.0,2175.24,1826.25,Bachelors
2023-04,890,0.0,170.16,111.24,0.0,2623.18,2348.04,2904.58,Graduate
2023-04,891,0.0,152.22,262.0359048,0.0,1709.52,2490.12,2123.77,Graduate
2023-04,893,0.0,166.47,106.8479524,0.0,1723.44,2231.64,1996.76,Graduate
2023-04,894,0.0,166.9,70.67654762,0.0,1723.44,1953.36,1961.02,Bachelors
2023-04,895,0.0,169.82,139.2423333,0.0,1731.52,1908.48,2040.58,Bachelors
2023-04,898,0.0,173.13,58.442,0.0,1741.54,2145.36,1973.11,Graduate
2023-04,899,0.0,174.97,147.3510952,0.0,1741.54,4182.0,2063.86,Graduate
2023-04,903,0.0,168.82,71.559,0.0,1647.22,2129.64,1887.6,Bachelors
2023-04,904,0.0,157.22,126.2466667,0.0,1648.28,2127.48,1931.75,Bachelors
2023-04,905,0.0,173.4,70.78333333,0.0,1744.04,1872.36,1988.22,Bachelors
2023-04,906,0.0,184.93,97.47938095,0.0,1663.56,1330.32,1945.97,Bachelors
2023-04,908,0.0,163.51,30.00708333,0.0,1744.04,1866.24,1937.56,Bachelors
2023-04,910,0.0,165.64,117.6760238,0.0,1744.04,3659.04,2027.36,Bachelors
2023-04,912,0.0,181.58,140.385381,0.0,2270.06,1980.48,2592.03,Graduate
2023-04,913,0.0,157.71,174.528,0.0,1648.28,2122.32,1980.52,Bachelors
2023-04,914,0.0,148.81,118.7058333,0.0,1658.06,2562.6,1925.58,Graduate
2023-04,915,0.0,177.71,215.6284167,0.0,1867.64,1513.92,2260.98,Bachelors
2023-04,916,0.0,178.57,115.552381,0.0,1654.78,1825.32,1948.91,Bachelors
2023-04,917,0.0,172.88,65.02,0.0,1744.04,1825.2,1981.94,Bachelors
2023-04,918,0.0,145.28,125.1455,0.0,1650.5,4493.04,1920.93,Graduate
2023-04,921,0.0,172.16,139.3913333,0.0,1744.42,3484.8,2055.97,Bachelors
2023-04,922,0.0,146.82,18.09333333,0.0,1650.5,4221.84,1815.41,Bachelors
2023-04,926,0.0,151.71,0.0,0.0,575.8,1236.96,727.51,HighSchoolOrCollege
2023-04,927,0.0,158.32,0.0,0.0,575.8,2085.72,734.12,Bachelors
2023-04,928,0.0,157.24,76.2177381,0.0,818.78,1802.76,1052.24,Bachelors
2023-04,929,0.0,176.08,84.86766667,0.0,1178.36,969.96,1439.31,HighSchoolOrCollege
2023-04,930,0.0,158.98,0.0,0.0,575.8,2552.25,734.78,HighSchoolOrCollege
2023-04,931,0.0,168.52,66.51025,0.0,1278.74,1049.16,1513.77,HighSchoolOrCollege
2023-04,932,0.0,156.01,48.37166667,0.0,818.78,1111.56,1023.16,HighSchoolOrCollege
2023-04,933,0.0,168.82,206.7466667,0.0,823.12,1218.72,1198.69,HighSchoolOrCollege
2023-04,934,0.0,170.26,190.421,0.0,839.46,2261.76,1200.14,Graduate
2023-04,935,0.0,168.04,62.26678571,0.0,823.12,1097.28,1053.43,HighSchoolOrCollege
2023-04,936,0.0,167.1,144.7944643,0.0,827.44,2306.88,1139.34,Bachelors
2023-04,937,0.0,168.46,78.279,0.0,827.44,2050.32,1074.18,Bachelors
2023-04,938,0.0,175.02,132.0158333,0.0,927.38,1040.0,1234.42,HighSchoolOrCollege
2023-04,939,0.0,220.32,368.8906667,0.0,1169.68,2000.0,1758.89,Low
2023-04,940,0.0,167.18,0.0,0.0,933.82,1521.6,1101.0,Bachelors
2023-04,941,0.0,195.24,214.4476667,0.0,1178.36,3390.0,1588.05,Bachelors
2023-04,942,0.0,170.24,92.20597222,0.0,1208.68,1085.76,1471.13,Bachelors
2023-04,943,0.0,163.62,199.2754762,0.0,853.44,3552.0,1216.34,Bachelors
2023-04,944,0.0,165.02,138.6080952,0.0,1256.44,3176.88,1560.07,Graduate
2023-04,945,0.0,166.15,113.42,0.0,1228.54,1549.92,1508.11,Bachelors
2023-04,946,0.0,144.53,0.0,0.0,933.82,2434.32,1078.35,HighSchoolOrCollege
2023-04,947,0.0,152.16,226.9333333,0.0,839.46,1217.04,1218.55,HighSchoolOrCollege
2023-04,948,0.0,157.24,96.15136905,0.0,1321.76,1460.76,1575.15,Graduate
2023-04,949,0.0,155.76,103.6035,0.0,853.44,2211.36,1112.8,HighSchoolOrCollege
2023-04,950,0.0,166.88,0.0,0.0,839.46,2039.28,1006.34,Bachelors
2023-04,951,0.0,176.43,75.2309246,0.0,1373.3,1187.88,1624.96,Bachelors
2023-04,952,0.0,147.06,239.7305,0.0,839.46,1215.6,1226.26,HighSchoolOrCollege
2023-04,953,0.0,148.86,73.18833333,0.0,1321.76,1259.64,1543.8,Graduate
2023-04,954,0.0,161.78,92.465,0.0,853.44,1724.64,1107.68,Bachelors
2023-04,955,0.0,153.9,109.205,0.0,839.46,2220.12,1102.56,Graduate
2023-04,956,0.0,164.54,38.53,0.0,841.28,2127.24,1044.35,Graduate
2023-04,957,0.0,174.58,35.11083333,0.0,854.76,1091.76,1064.45,HighSchoolOrCollege
2023-04,958,0.0,163.76,60.3275,0.0,844.16,2049.12,1068.25,Bachelors
2023-04,959,0.0,155.95,137.3083333,0.0,854.76,1177.8,1148.02,HighSchoolOrCollege
2023-04,960,0.0,145.97,364.0127619,0.0,989.52,963.36,1499.51,Low
2023-04,961,0.0,174.28,0.0,0.0,530.82,2088.12,705.1,Graduate
2023-04,962,0.0,169.82,397.2452381,0.0,889.22,1920.0,1456.29,Bachelors
2023-04,963,0.0,167.28,0.0,0.0,530.82,1214.52,698.1,HighSchoolOrCollege
2023-04,964,0.0,167.77,75.806,0.0,865.76,1147.38,1109.34,HighSchoolOrCollege
2023-04,965,0.0,175.14,0.0,0.0,530.82,1202.52,705.96,HighSchoolOrCollege
2023-04,966,0.0,170.08,0.0,0.0,530.82,960.0,700.91,Low
2023-04,967,0.0,168.89,125.8603333,0.0,1135.02,960.0,1429.77,HighSchoolOrCollege
2023-04,968,0.0,183.43,156.7021429,0.0,958.26,969.96,1298.39,HighSchoolOrCollege
2023-04,969,0.0,155.06,81.77833333,0.0,844.16,4015.68,1081.0,Bachelors
2023-04,970,0.0,142.91,150.380619,0.0,844.16,2377.2,1137.45,HighSchoolOrCollege
2023-04,971,0.0,151.94,206.807,0.0,857.74,1188.48,1216.49,HighSchoolOrCollege
2023-04,972,0.0,186.5,151.7714286,0.0,870.76,1144.91,1209.03,HighSchoolOrCollege
2023-04,973,0.0,166.2,82.485,0.0,859.58,1998.0,1108.27,Bachelors
2023-04,974,0.0,174.45,205.109,0.0,870.76,3178.08,1250.32,Bachelors
2023-04,975,0.0,174.32,48.828,0.0,862.36,1185.72,1085.51,HighSchoolOrCollege
2023-04,976,0.0,157.24,0.0,0.0,862.36,1977.24,1019.6,Bachelors
2023-04,977,0.0,168.97,18.0865,0.0,875.84,1582.56,1062.9,Bachelors
2023-04,978,0.0,170.07,51.3,0.0,881.98,1047.72,1103.35,HighSchoolOrCollege
2023-04,979,0.0,171.21,39.50833333,0.0,881.98,1045.32,1092.7,HighSchoolOrCollege
2023-04,980,0.0,175.41,106.9357778,0.0,900.06,1054.32,1182.41,HighSchoolOrCollege
2023-04,981,0.0,157.97,135.8696667,0.0,914.08,1000.2,1207.92,HighSchoolOrCollege
2023-04,982,0.0,156.07,104.3316667,0.0,866.9,1943.76,1127.3,Bachelors
2023-04,983,0.0,174.6,25.53,0.0,866.9,2148.48,1067.03,Graduate
2023-04,984,0.0,164.01,183.4749603,0.0,1038.1,960.0,1385.58,Low
2023-04,985,0.0,162.34,154.2016667,0.0,872.12,1189.92,1188.66,HighSchoolOrCollege
2023-04,986,0.0,179.76,95.98944444,0.0,872.12,2666.11,1147.87,Bachelors
2023-04,987,0.0,152.28,0.0,0.0,878.64,1899.96,1030.92,Bachelors
2023-04,988,0.0,152.66,52.588,0.0,878.64,1188.12,1083.89,HighSchoolOrCollege
2023-04,989,0.0,187.66,232.5624286,0.0,931.42,1505.91,1351.64,HighSchoolOrCollege
2023-04,990,0.0,173.72,152.0853571,0.0,1174.02,960.0,1499.82,HighSchoolOrCollege
2023-04,991,0.0,166.52,120.3976905,0.0,907.92,920.0,1194.84,Low
2023-04,992,0.0,166.24,100.3136667,0.0,883.36,1873.68,1149.91,Bachelors
2023-04,993,0.0,171.13,221.0118095,0.0,1203.4,1140.12,1595.54,Graduate
2023-04,994,0.0,181.48,178.4513571,0.0,1148.02,970.08,1507.95,HighSchoolOrCollege
2023-04,995,0.0,171.55,162.37,0.0,931.42,970.08,1265.34,HighSchoolOrCollege
2023-04,996,0.0,173.76,68.044,0.0,931.42,960.0,1173.23,HighSchoolOrCollege
2023-04,997,0.0,156.88,129.6237222,0.0,907.92,4237.68,1194.43,Graduate
2023-04,998,0.0,169.93,31.1175,0.0,944.42,1549.08,1145.47,Bachelors
2023-04,999,0.0,175.37,274.4216667,0.0,910.78,3474.68,1360.57,Bachelors
2023-04,1000,0.0,152.15,240.2456667,0.0,1033.32,1212.0,1425.72,Graduate
2023-04,1001,0.0,150.66,0.0,0.0,910.78,1952.52,1061.44,Graduate
2023-04,1002,0.0,151.88,41.74428571,0.0,912.78,1176.96,1106.4,HighSchoolOrCollege
2023-04,1003,0.0,170.77,37.21466667,0.0,944.42,960.0,1152.4,HighSchoolOrCollege
2023-04,1004,0.0,147.66,68.4735,0.0,930.7,1173.84,1146.83,HighSchoolOrCollege
2023-04,1005,0.0,165.99,79.62130952,0.0,944.42,1455.0,1190.03,Bachelors
2023-04,1006,0.0,172.08,138.8429762,0.0,944.42,960.0,1255.35,HighSchoolOrCollege
2023-04,1007,0.0,182.37,170.6748333,0.0,1012.98,960.0,1366.02,HighSchoolOrCollege
2023-04,1008,0.0,162.12,83.38,0.0,930.7,1971.24,1176.2,Graduate
2023-04,1009,0.0,171.55,135.91575,0.0,930.7,969.96,1238.17,Low
2023-04,1010,0.0,165.09,227.7490476,0.0,930.7,1158.48,1323.54,HighSchoolOrCollege
2023-05,0,38.01,120.9,42.8875,0.0,554.99,4318.44,756.79,HighSchoolOrCollege
2023-05,1,38.01,124.01,117.3091667,0.0,554.99,7589.61,834.32,HighSchoolOrCollege
2023-05,2,12.81,140.08,85.40066667,0.0,556.55,5226.38,794.84,HighSchoolOrCollege
2023-05,3,38.01,130.93,88.5807619,0.0,554.99,3214.47,812.51,HighSchoolOrCollege
2023-05,4,12.81,121.06,49.56619048,0.0,1002.23,4167.66,1185.66,Bachelors
2023-05,5,12.81,167.46,155.44,0.0,600.03,1680.0,935.74,HighSchoolOrCollege
2023-05,6,12.81,144.69,133.4783333,0.0,581.19,1382.95,872.17,HighSchoolOrCollege
2023-05,7,12.81,141.5,109.351,0.0,1013.2,2821.77,1276.86,Bachelors
2023-05,8,12.81,144.46,157.8566667,0.0,1179.63,1674.22,1494.76,Bachelors
2023-05,9,91.14,132.3,99.545,0.0,558.0,6020.07,880.99,Bachelors
2023-05,10,12.81,123.8,50.37133333,0.0,560.9,3103.7,747.88,HighSchoolOrCollege
2023-05,11,73.2,140.15,135.793,0.0,556.17,3589.56,905.31,HighSchoolOrCollege
2023-05,12,38.01,123.64,47.05166667,0.0,556.88,2711.68,765.58,HighSchoolOrCollege
2023-05,13,12.81,132.41,125.9478333,0.0,1301.56,2707.22,1572.73,Bachelors
2023-05,14,12.81,139.03,140.2069048,0.0,1135.74,3350.34,1427.79,Graduate
2023-05,15,38.01,119.68,91.82666667,0.0,558.78,2395.13,808.3,HighSchoolOrCollege
2023-05,16,12.81,135.0,89.1615,0.0,562.35,6112.14,799.33,Bachelors
2023-05,17,38.01,133.63,75.845,0.0,558.78,8400.0,806.26,Bachelors
2023-05,18,91.14,130.64,17.556,0.0,559.62,8400.0,798.96,Graduate
2023-05,19,12.81,125.71,138.9614286,0.0,571.05,4285.16,848.53,Bachelors
2023-05,20,12.81,119.16,251.036,0.0,573.95,2789.01,956.96,HighSchoolOrCollege
2023-05,21,12.81,151.21,204.4038095,0.0,688.44,1466.64,1056.86,Low
2023-05,22,12.81,136.08,104.2233333,0.0,1014.55,1582.04,1267.66,HighSchoolOrCollege
2023-05,23,91.14,136.9,139.418,0.0,559.62,2201.62,927.07,Low
2023-05,24,12.81,128.21,87.70033333,0.0,573.95,7623.0,802.67,Bachelors
2023-05,25,12.81,121.41,79.655,0.0,586.99,2730.1,800.86,HighSchoolOrCollege
2023-05,26,12.81,154.62,191.155,0.0,586.99,2563.02,945.58,HighSchoolOrCollege
2023-05,27,38.01,133.64,128.6716667,0.0,562.57,2925.4,862.89,HighSchoolOrCollege
2023-05,28,38.01,118.12,171.195,0.0,562.57,6474.82,889.9,Bachelors
2023-05,29,12.81,143.86,93.60785714,0.0,615.98,2135.18,866.25,Low
2023-05,30,12.81,130.83,172.9483333,0.0,829.03,927.78,1145.62,HighSchoolOrCollege
2023-05,31,91.14,134.45,55.592,0.0,567.36,7050.44,848.55,Graduate
2023-05,32,38.01,130.13,148.35,0.0,570.14,2847.5,886.63,HighSchoolOrCollege
2023-05,33,73.2,138.18,113.8325,0.0,573.34,5741.4,898.55,Bachelors
2023-05,34,12.81,133.24,246.9316667,0.0,1029.66,3491.25,1422.64,Low
2023-05,35,12.81,139.77,109.72,0.0,626.12,874.3,888.42,Low
2023-05,36,12.81,138.21,100.62,0.0,642.06,13941.27,893.7,Graduate
2023-05,37,38.01,121.44,131.7735714,0.0,573.93,2844.98,865.16,HighSchoolOrCollege
2023-05,38,38.01,131.91,227.2773333,0.0,573.93,2363.34,971.13,Low
2023-05,39,12.81,130.28,259.7566667,0.0,749.32,3463.6,1152.16,Bachelors
2023-05,40,38.01,131.26,161.6719048,0.0,602.34,1037.19,933.28,Low
2023-05,41,12.81,136.11,164.2666667,0.0,665.25,919.17,978.44,HighSchoolOrCollege
2023-05,42,73.2,128.95,283.998,0.0,576.77,2748.48,1062.92,HighSchoolOrCollege
2023-05,43,38.01,131.01,211.7541667,0.0,577.72,5582.32,958.49,Bachelors
2023-05,45,38.01,118.6,44.578,0.0,577.72,6847.47,778.9,Graduate
2023-05,46,38.01,124.03,195.335,0.0,577.72,2723.07,935.1,HighSchoolOrCollege
2023-05,47,12.81,126.24,32.92,0.0,665.25,2516.01,837.22,HighSchoolOrCollege
2023-05,48,12.81,133.38,80.14,0.0,665.25,2325.0,891.58,HighSchoolOrCollege
2023-05,49,38.01,130.79,72.86666667,0.0,579.61,6813.34,821.28,Graduate
2023-05,50,12.81,147.76,53.14559524,0.0,665.25,2990.49,878.97,HighSchoolOrCollege
2023-05,51,12.81,126.03,45.36189286,0.0,668.15,6309.66,852.35,Graduate
2023-05,52,12.81,138.19,78.96833333,0.0,900.05,1254.54,1130.02,HighSchoolOrCollege
2023-05,53,38.01,116.42,45.33666667,0.0,580.2,4069.38,779.97,Low
2023-05,54,12.81,121.52,69.77416667,0.0,1556.36,7838.25,1760.46,Graduate
2023-05,55,12.81,140.75,98.53666667,0.0,668.99,929.36,921.09,HighSchoolOrCollege
2023-05,56,12.81,136.29,115.5566667,0.0,1068.07,1633.06,1332.72,Graduate
2023-05,57,12.81,118.66,118.393,0.0,681.2,5399.52,931.06,Graduate
2023-05,58,12.81,128.72,103.545,0.0,580.25,13406.4,825.32,Graduate
2023-05,59,38.01,129.36,105.575,0.0,583.4,10886.82,856.35,Bachelors
2023-05,60,12.81,122.76,94.88333333,0.0,687.0,2351.37,917.45,HighSchoolOrCollege
2023-05,61,12.81,135.51,139.5175,0.0,696.8,2361.87,984.64,HighSchoolOrCollege
2023-05,62,12.81,136.49,96.7125,0.0,696.8,3649.49,942.81,Bachelors
2023-05,63,12.81,133.16,71.42595238,0.0,698.59,2330.16,915.99,HighSchoolOrCollege
2023-05,64,12.81,138.81,37.08095238,0.0,698.59,2234.82,887.29,HighSchoolOrCollege
2023-05,65,12.81,117.7,57.728,0.0,698.59,4398.45,886.82,HighSchoolOrCollege
2023-05,66,12.81,165.66,249.7166667,0.0,1174.17,5904.2,1602.35,Bachelors
2023-05,67,12.81,121.9,56.64285714,0.0,698.63,2191.46,889.98,HighSchoolOrCollege
2023-05,68,12.81,130.1,62.5375,0.0,701.49,2132.86,906.93,HighSchoolOrCollege
2023-05,69,12.81,120.92,169.0019048,0.0,1075.42,2032.59,1378.16,Bachelors
2023-05,70,12.81,134.01,94.005,0.0,846.42,2457.42,1087.25,HighSchoolOrCollege
2023-05,71,12.81,138.37,94.57119048,0.0,846.42,1223.98,1092.17,Bachelors
2023-05,72,38.01,131.5,60.35642857,0.0,587.19,5134.81,817.06,Bachelors
2023-05,73,12.81,132.06,86.40983333,0.0,702.29,3386.56,933.57,Bachelors
2023-05,74,38.01,137.33,159.6144286,0.0,602.34,848.82,937.29,HighSchoolOrCollege
2023-05,75,0.0,128.15,66.40166667,0.0,914.44,2692.41,1108.99,HighSchoolOrCollege
2023-05,76,0.0,140.33,105.905,0.0,702.29,2121.74,948.52,HighSchoolOrCollege
2023-05,77,0.0,143.1,72.515,0.0,707.78,2502.61,923.39,HighSchoolOrCollege
2023-05,78,0.0,131.64,158.2483333,0.0,587.99,12590.97,877.88,Graduate
2023-05,79,0.0,118.71,0.0,0.0,587.99,2749.22,706.7,HighSchoolOrCollege
2023-05,80,0.0,122.5,79.5025,0.0,709.61,2087.5,911.61,HighSchoolOrCollege
2023-05,81,0.0,120.23,107.1133333,0.0,1121.11,2657.55,1348.45,Graduate
2023-05,82,0.0,137.17,120.8054167,0.0,1066.73,2905.77,1324.7,Graduate
2023-05,83,0.0,131.98,0.0,0.0,589.08,2699.44,721.06,HighSchoolOrCollege
2023-05,84,0.0,133.6,96.51833333,0.0,715.09,2034.27,945.2,HighSchoolOrCollege
2023-05,85,0.0,129.17,23.57,0.0,715.09,2014.64,867.83,HighSchoolOrCollege
2023-05,86,0.0,129.67,66.72833333,0.0,715.98,1976.0,912.38,HighSchoolOrCollege
2023-05,87,0.0,137.25,115.5697143,0.0,628.86,1015.88,881.68,HighSchoolOrCollege
2023-05,88,0.0,126.66,53.44825,0.0,602.34,848.72,782.45,HighSchoolOrCollege
2023-05,89,0.0,131.25,13.68,0.0,590.57,2638.54,735.5,HighSchoolOrCollege
2023-05,90,0.0,115.74,29.65375,0.0,590.57,5186.16,735.96,HighSchoolOrCollege
2023-05,91,0.0,130.15,163.8880952,0.0,608.03,848.72,902.07,HighSchoolOrCollege
2023-05,92,0.0,123.24,49.405,0.0,720.58,1942.5,893.22,HighSchoolOrCollege
2023-05,93,0.0,121.96,92.15357143,0.0,720.58,1687.2,934.7,HighSchoolOrCollege
2023-05,94,0.0,119.48,51.98166667,0.0,720.58,3352.65,892.04,Bachelors
2023-05,95,0.0,132.02,139.7085,0.0,724.24,1775.97,995.97,Low
2023-05,96,0.0,121.68,59.28766667,0.0,724.24,1859.66,905.21,HighSchoolOrCollege
2023-05,97,0.0,124.9,113.3883333,0.0,1014.55,2651.25,1252.84,Graduate
2023-05,98,0.0,135.94,130.1942857,0.0,724.24,1835.08,990.37,HighSchoolOrCollege
2023-05,99,0.0,133.24,37.36214286,0.0,726.13,3133.41,896.74,Bachelors
2023-05,100,0.0,138.21,120.5466667,0.0,597.37,1633.62,856.13,Low
2023-05,101,0.0,118.28,0.0,0.0,600.8,2573.13,719.08,HighSchoolOrCollege
2023-05,102,0.0,131.88,216.255,0.0,602.34,5061.84,950.48,Bachelors
2023-05,103,0.0,126.65,36.04,0.0,602.34,4843.44,765.03,Bachelors
2023-05,104,0.0,137.12,103.3748095,0.0,628.86,1004.54,869.36,HighSchoolOrCollege
2023-05,105,0.0,133.5,56.516,0.0,839.46,1385.58,1029.48,HighSchoolOrCollege
2023-05,106,0.0,131.02,213.304,0.0,898.14,5016.27,1242.46,Bachelors
2023-05,107,0.0,129.71,62.25,0.0,726.13,1815.76,918.08,HighSchoolOrCollege
2023-05,108,0.0,130.72,42.02666667,0.0,602.34,2559.8,775.09,HighSchoolOrCollege
2023-05,109,0.0,126.98,246.3690476,0.0,603.46,2437.2,976.81,HighSchoolOrCollege
2023-05,110,0.0,134.64,239.6009524,0.0,603.46,2503.94,977.7,HighSchoolOrCollege
2023-05,111,0.0,132.28,111.7440476,0.0,608.03,1680.0,852.05,HighSchoolOrCollege
2023-05,112,0.0,140.33,134.6466667,0.0,740.7,5023.52,1015.68,Graduate
2023-05,113,0.0,120.69,85.90388889,0.0,1104.33,2801.3,1310.92,Graduate
2023-05,114,0.0,121.77,8.143333333,0.0,742.53,4412.52,872.44,Graduate
2023-05,115,0.0,136.68,92.08566667,0.0,742.53,1814.3,971.3,HighSchoolOrCollege
2023-05,116,0.0,135.12,36.60033333,0.0,603.46,6123.08,775.18,Graduate
2023-05,117,0.0,124.8,114.94,0.0,1003.9,2710.05,1243.64,Bachelors
2023-05,118,0.0,134.68,48.022,0.0,603.46,4793.99,786.16,Bachelors
2023-05,119,0.0,131.97,113.9231667,0.0,744.36,4290.72,990.25,Graduate
2023-05,120,0.0,154.68,156.9475,0.0,850.82,2937.06,1162.45,HighSchoolOrCollege
2023-05,121,0.0,137.93,31.622,0.0,749.32,1793.82,918.87,HighSchoolOrCollege
2023-05,122,0.0,133.54,111.4514286,0.0,605.32,2511.5,850.31,HighSchoolOrCollege
